216424;106599;3780;162;154;148
216424;106600;3779;162;154;148
216424;106600;3780;162;154;148
216425;106599;3779;162;154;148
216425;106599;3780;162;154;148
216425;106600;3779;162;154;148
216425;106600;3780;162;154;148
216438;106583;3781;187;187;189
216438;106583;3782;187;187;189
216438;106584;3781;187;187;189
216438;106584;3782;187;187;189
216439;106583;3781;187;187;189
216439;106583;3782;187;187;189
216439;106584;3781;187;187;189
216439;106584;3782;187;187;189
216452;106566;3784;178;180;183
216452;106566;3785;178;180;183
216452;106567;3784;178;180;183
216452;106567;3785;178;180;183
216453;106566;3784;178;180;183
216453;106566;3785;178;180;183
216453;106567;3784;178;180;183
216453;106567;3785;178;180;183
216466;106550;3786;163;161;167
216466;106550;3787;163;161;167
216466;106551;3786;163;161;167
216466;106551;3787;163;161;167
216467;106550;3786;163;161;167
216467;106550;3787;163;161;167
216467;106551;3786;163;161;167
216467;106551;3787;163;161;167
216480;106533;3789;144;138;150
216480;106533;3790;144;138;150
216480;106534;3789;144;138;150
216480;106534;3790;144;138;150
216481;106533;3789;144;138;150
216481;106533;3790;144;138;150
216481;106534;3789;144;138;150
216481;106534;3790;144;138;150
216494;106516;3791;149;135;142
216494;106516;3792;149;135;142
216494;106517;3791;149;135;142
216494;106517;3792;149;135;142
216495;106516;3791;149;135;142
216495;106516;3792;149;135;142
216495;106517;3791;149;135;142
216495;106517;3792;149;135;142
216509;106500;3794;152;145;148
216509;106500;3795;152;145;148
216509;106501;3794;152;145;148
216509;106501;3795;152;145;148
216510;106500;3794;152;145;148
216510;106500;3795;152;145;148
216510;106501;3794;152;145;148
216510;106501;3795;152;145;148
216576;106486;3826;117;102;108
216576;106486;3827;117;102;108
216576;106487;3826;117;102;108
216576;106487;3827;117;102;108
216577;106486;3826;117;102;108
216577;106486;3827;117;102;108
216577;106487;3826;117;102;108
216577;106487;3827;117;102;108
216646;106471;3860;134;122;128
216646;106471;3861;134;122;128
216646;106472;3860;134;122;128
216646;106472;3861;134;122;128
216647;106471;3860;134;122;128
216647;106471;3861;134;122;128
216647;106472;3860;134;122;128
216647;106472;3861;134;122;128
216719;106456;3895;177;176;189
216719;106456;3896;177;176;189
216719;106457;3895;177;176;189
216719;106457;3896;177;176;189
216720;106456;3895;177;176;189
216720;106456;3896;177;176;189
216720;106457;3895;177;176;189
216720;106457;3896;177;176;189
216797;106439;3932;124;116;123
216797;106439;3933;124;116;123
216797;106440;3932;124;116;123
216797;106440;3933;124;116;123
216798;106439;3932;124;116;123
216798;106439;3933;124;116;123
216798;106440;3932;124;116;123
216798;106440;3933;124;116;123
216878;106422;3971;156;159;165
216878;106422;3972;156;159;165
216878;106423;3971;156;159;165
216878;106423;3972;156;159;165
216879;106422;3971;156;159;165
216879;106422;3972;156;159;165
216879;106423;3971;156;159;165
216879;106423;3972;156;159;165
216964;106404;4012;126;119;128
216964;106404;4013;126;119;128
216964;106405;4012;126;119;128
216964;106405;4013;126;119;128
216965;106404;4012;126;119;128
216965;106404;4013;126;119;128
216965;106405;4012;126;119;128
216965;106405;4013;126;119;128
217055;106386;4055;152;153;161
217055;106386;4056;152;153;161
217055;106387;4055;152;153;161
217055;106387;4056;152;153;161
217056;106386;4055;152;153;161
217056;106386;4056;152;153;161
217056;106387;4055;152;153;161
217056;106387;4056;152;153;161
217150;106366;4100;124;118;127
217150;106366;4101;124;118;127
217150;106367;4100;124;118;127
217150;106367;4101;124;118;127
217151;106366;4100;124;118;127
217151;106366;4101;124;118;127
217151;106367;4100;124;118;127
217151;106367;4101;124;118;127
217252;106344;4149;183;180;192
217252;106344;4150;183;180;192
217252;106345;4149;183;180;192
217252;106345;4150;183;180;192
217253;106344;4149;183;180;192
217253;106344;4150;183;180;192
217253;106345;4149;183;180;192
217253;106345;4150;183;180;192
217359;106322;4200;171;171;179
217359;106322;4201;171;171;179
217359;106323;4200;171;171;179
217359;106323;4201;171;171;179
217360;106322;4200;171;171;179
217360;106322;4201;171;171;179
217360;106323;4200;171;171;179
217360;106323;4201;171;171;179
217473;106298;4254;163;158;168
217473;106298;4255;163;158;168
217473;106299;4254;163;158;168
217473;106299;4255;163;158;168
217474;106298;4254;163;158;168
217474;106298;4255;163;158;168
217474;106299;4254;163;158;168
217474;106299;4255;163;158;168
217595;106273;4312;183;187;196
217595;106273;4313;183;187;196
217595;106274;4312;183;187;196
217595;106274;4313;183;187;196
217596;106273;4312;183;187;196
217596;106273;4313;183;187;196
217596;106274;4312;183;187;196
217596;106274;4313;183;187;196
217724;106246;4374;182;179;186
217724;106246;4375;182;179;186
217724;106247;4374;182;179;186
217724;106247;4375;182;179;186
217725;106246;4374;182;179;186
217725;106246;4375;182;179;186
217725;106247;4374;182;179;186
217725;106247;4375;182;179;186
217863;106217;4440;159;145;150
217863;106217;4441;159;145;150
217863;106218;4440;159;145;150
217863;106218;4441;159;145;150
217864;106217;4440;159;145;150
217864;106217;4441;159;145;150
217864;106218;4440;159;145;150
217864;106218;4441;159;145;150
218011;106186;4511;187;186;195
218011;106186;4512;187;186;195
218011;106187;4511;187;186;195
218011;106187;4512;187;186;195
218012;106186;4511;187;186;195
218012;106186;4512;187;186;195
218012;106187;4511;187;186;195
218012;106187;4512;187;186;195
218170;106152;4587;175;175;186
218170;106152;4588;175;175;186
218170;106153;4587;175;175;186
218170;106153;4588;175;175;186
218171;106152;4587;175;175;186
218171;106152;4588;175;175;186
218171;106153;4587;175;175;186
218171;106153;4588;175;175;186
216504;108335;4309;190;188;184
216504;108335;4310;190;188;184
216504;108336;4309;190;188;184
216504;108336;4310;190;188;184
216505;108335;4309;190;188;184
216505;108335;4310;190;188;184
216505;108336;4309;190;188;184
216505;108336;4310;190;188;184
216500;108297;4296;231;232;232
216500;108297;4297;231;232;232
216500;108298;4296;231;232;232
216500;108298;4297;231;232;232
216501;108297;4296;231;232;232
216501;108297;4297;231;232;232
216501;108298;4296;231;232;232
216501;108298;4297;231;232;232
216496;108260;4283;240;242;245
216496;108260;4284;240;242;245
216496;108261;4283;240;242;245
216496;108261;4284;240;242;245
216497;108260;4283;240;242;245
216497;108260;4284;240;242;245
216497;108261;4283;240;242;245
216497;108261;4284;240;242;245
216491;108222;4270;219;222;216
216491;108222;4271;219;222;216
216491;108223;4270;219;222;216
216491;108223;4271;219;222;216
216492;108222;4270;219;222;216
216492;108222;4271;219;222;216
216492;108223;4270;219;222;216
216492;108223;4271;219;222;216
216487;108186;4257;161;160;152
216487;108186;4258;161;160;152
216487;108187;4257;161;160;152
216487;108187;4258;161;160;152
216488;108186;4257;161;160;152
216488;108186;4258;161;160;152
216488;108187;4257;161;160;152
216488;108187;4258;161;160;152
216483;108150;4244;106;100;84
216483;108150;4245;106;100;84
216483;108151;4244;106;100;84
216483;108151;4245;106;100;84
216484;108150;4244;106;100;84
216484;108150;4245;106;100;84
216484;108151;4244;106;100;84
216484;108151;4245;106;100;84
216479;108114;4231;102;93;80
216479;108114;4232;102;93;80
216479;108115;4231;102;93;80
216479;108115;4232;102;93;80
216480;108114;4231;102;93;80
216480;108114;4232;102;93;80
216480;108115;4231;102;93;80
216480;108115;4232;102;93;80
216475;108079;4219;114;107;95
216475;108079;4220;114;107;95
216475;108080;4219;114;107;95
216475;108080;4220;114;107;95
216476;108079;4219;114;107;95
216476;108079;4220;114;107;95
216476;108080;4219;114;107;95
216476;108080;4220;114;107;95
216472;108045;4207;154;148;147
216472;108045;4208;154;148;147
216472;108046;4207;154;148;147
216472;108046;4208;154;148;147
216473;108045;4207;154;148;147
216473;108045;4208;154;148;147
216473;108046;4207;154;148;147
216473;108046;4208;154;148;147
216468;108011;4195;166;170;167
216468;108011;4196;166;170;167
216468;108012;4195;166;170;167
216468;108012;4196;166;170;167
216469;108011;4195;166;170;167
216469;108011;4196;166;170;167
216469;108012;4195;166;170;167
216469;108012;4196;166;170;167
216464;107977;4183;176;177;174
216464;107977;4184;176;177;174
216464;107978;4183;176;177;174
216464;107978;4184;176;177;174
216465;107977;4183;176;177;174
216465;107977;4184;176;177;174
216465;107978;4183;176;177;174
216465;107978;4184;176;177;174
216460;107944;4171;214;219;217
216460;107944;4172;214;219;217
216460;107945;4171;214;219;217
216460;107945;4172;214;219;217
216461;107944;4171;214;219;217
216461;107944;4172;214;219;217
216461;107945;4171;214;219;217
216461;107945;4172;214;219;217
216457;107911;4160;153;129;122
216457;107911;4161;153;129;122
216457;107912;4160;153;129;122
216457;107912;4161;153;129;122
216458;107911;4160;153;129;122
216458;107911;4161;153;129;122
216458;107912;4160;153;129;122
216458;107912;4161;153;129;122
216453;107879;4148;129;83;58
216453;107879;4149;129;83;58
216453;107880;4148;129;83;58
216453;107880;4149;129;83;58
216454;107879;4148;129;83;58
216454;107879;4149;129;83;58
216454;107880;4148;129;83;58
216454;107880;4149;129;83;58
216449;107847;4137;136;89;64
216449;107847;4138;136;89;64
216449;107848;4137;136;89;64
216449;107848;4138;136;89;64
216450;107847;4137;136;89;64
216450;107847;4138;136;89;64
216450;107848;4137;136;89;64
216450;107848;4138;136;89;64
216446;107816;4126;131;84;62
216446;107816;4127;131;84;62
216446;107817;4126;131;84;62
216446;107817;4127;131;84;62
216447;107816;4126;131;84;62
216447;107816;4127;131;84;62
216447;107817;4126;131;84;62
216447;107817;4127;131;84;62
216442;107785;4115;114;69;50
216442;107785;4116;114;69;50
216442;107786;4115;114;69;50
216442;107786;4116;114;69;50
216443;107785;4115;114;69;50
216443;107785;4116;114;69;50
216443;107786;4115;114;69;50
216443;107786;4116;114;69;50
216439;107754;4104;141;109;87
216439;107754;4105;141;109;87
216439;107755;4104;141;109;87
216439;107755;4105;141;109;87
216440;107754;4104;141;109;87
216440;107754;4105;141;109;87
216440;107755;4104;141;109;87
216440;107755;4105;141;109;87
216436;107724;4093;178;168;170
216436;107724;4094;178;168;170
216436;107725;4093;178;168;170
216436;107725;4094;178;168;170
216437;107724;4093;178;168;170
216437;107724;4094;178;168;170
216437;107725;4093;178;168;170
216437;107725;4094;178;168;170
216432;107694;4083;96;75;64
216432;107694;4084;96;75;64
216432;107695;4083;96;75;64
216432;107695;4084;96;75;64
216433;107694;4083;96;75;64
216433;107694;4084;96;75;64
216433;107695;4083;96;75;64
216433;107695;4084;96;75;64
216429;107665;4072;89;64;56
216429;107665;4073;89;64;56
216429;107666;4072;89;64;56
216429;107666;4073;89;64;56
216430;107665;4072;89;64;56
216430;107665;4073;89;64;56
216430;107666;4072;89;64;56
216430;107666;4073;89;64;56
216371;107605;4024;140;124;122
216371;107605;4025;140;124;122
216371;107606;4024;140;124;122
216371;107606;4025;140;124;122
216372;107605;4024;140;124;122
216372;107605;4025;140;124;122
216372;107606;4024;140;124;122
216372;107606;4025;140;124;122
216364;107575;4012;169;172;162
216364;107575;4013;169;172;162
216364;107576;4012;169;172;162
216364;107576;4013;169;172;162
216365;107575;4012;169;172;162
216365;107575;4013;169;172;162
216365;107576;4012;169;172;162
216365;107576;4013;169;172;162
216358;107546;4000;126;122;113
216358;107546;4001;126;122;113
216358;107547;4000;126;122;113
216358;107547;4001;126;122;113
216359;107546;4000;126;122;113
216359;107546;4001;126;122;113
216359;107547;4000;126;122;113
216359;107547;4001;126;122;113
216352;107517;3988;109;93;78
216352;107517;3989;109;93;78
216352;107518;3988;109;93;78
216352;107518;3989;109;93;78
216353;107517;3988;109;93;78
216353;107517;3989;109;93;78
216353;107518;3988;109;93;78
216353;107518;3989;109;93;78
216345;107489;3976;124;93;72
216345;107489;3977;124;93;72
216345;107490;3976;124;93;72
216345;107490;3977;124;93;72
216346;107489;3976;124;93;72
216346;107489;3977;124;93;72
216346;107490;3976;124;93;72
216346;107490;3977;124;93;72
216339;107460;3965;160;118;100
216339;107460;3966;160;118;100
216339;107461;3965;160;118;100
216339;107461;3966;160;118;100
216340;107460;3965;160;118;100
216340;107460;3966;160;118;100
216340;107461;3965;160;118;100
216340;107461;3966;160;118;100
216333;107433;3953;178;147;134
216333;107433;3954;178;147;134
216333;107434;3953;178;147;134
216333;107434;3954;178;147;134
216334;107433;3953;178;147;134
216334;107433;3954;178;147;134
216334;107434;3953;178;147;134
216334;107434;3954;178;147;134
216327;107406;3942;163;160;145
216327;107406;3943;163;160;145
216327;107407;3942;163;160;145
216327;107407;3943;163;160;145
216328;107406;3942;163;160;145
216328;107406;3943;163;160;145
216328;107407;3942;163;160;145
216328;107407;3943;163;160;145
216321;107379;3931;174;176;162
216321;107379;3932;174;176;162
216321;107380;3931;174;176;162
216321;107380;3932;174;176;162
216322;107379;3931;174;176;162
216322;107379;3932;174;176;162
216322;107380;3931;174;176;162
216322;107380;3932;174;176;162
216316;107352;3920;156;156;141
216316;107352;3921;156;156;141
216316;107353;3920;156;156;141
216316;107353;3921;156;156;141
216317;107352;3920;156;156;141
216317;107352;3921;156;156;141
216317;107353;3920;156;156;141
216317;107353;3921;156;156;141
216310;107326;3910;130;129;115
216310;107326;3911;130;129;115
216310;107327;3910;130;129;115
216310;107327;3911;130;129;115
216311;107326;3910;130;129;115
216311;107326;3911;130;129;115
216311;107327;3910;130;129;115
216311;107327;3911;130;129;115
216304;107301;3899;113;109;100
216304;107301;3900;113;109;100
216304;107302;3899;113;109;100
216304;107302;3900;113;109;100
216305;107301;3899;113;109;100
216305;107301;3900;113;109;100
216305;107302;3899;113;109;100
216305;107302;3900;113;109;100
216299;107275;3889;115;109;101
216299;107275;3890;115;109;101
216299;107276;3889;115;109;101
216299;107276;3890;115;109;101
216300;107275;3889;115;109;101
216300;107275;3890;115;109;101
216300;107276;3889;115;109;101
216300;107276;3890;115;109;101
216293;107250;3879;144;137;129
216293;107250;3880;144;137;129
216293;107251;3879;144;137;129
216293;107251;3880;144;137;129
216294;107250;3879;144;137;129
216294;107250;3880;144;137;129
216294;107251;3879;144;137;129
216294;107251;3880;144;137;129
216288;107226;3869;145;144;133
216288;107226;3870;145;144;133
216288;107227;3869;145;144;133
216288;107227;3870;145;144;133
216289;107226;3869;145;144;133
216289;107226;3870;145;144;133
216289;107227;3869;145;144;133
216289;107227;3870;145;144;133
216283;107201;3859;89;84;76
216283;107201;3860;89;84;76
216283;107202;3859;89;84;76
216283;107202;3860;89;84;76
216284;107201;3859;89;84;76
216284;107201;3860;89;84;76
216284;107202;3859;89;84;76
216284;107202;3860;89;84;76
216278;107177;3849;92;87;81
216278;107177;3850;92;87;81
216278;107178;3849;92;87;81
216278;107178;3850;92;87;81
216279;107177;3849;92;87;81
216279;107177;3850;92;87;81
216279;107178;3849;92;87;81
216279;107178;3850;92;87;81
216272;107154;3839;116;121;122
216272;107154;3840;116;121;122
216272;107155;3839;116;121;122
216272;107155;3840;116;121;122
216273;107154;3839;116;121;122
216273;107154;3840;116;121;122
216273;107155;3839;116;121;122
216273;107155;3840;116;121;122
216267;107131;3830;120;130;126
216267;107131;3831;120;130;126
216267;107132;3830;120;130;126
216267;107132;3831;120;130;126
216268;107131;3830;120;130;126
216268;107131;3831;120;130;126
216268;107132;3830;120;130;126
216268;107132;3831;120;130;126
216262;107108;3820;115;121;124
216262;107108;3821;115;121;124
216262;107109;3820;115;121;124
216262;107109;3821;115;121;124
216263;107108;3820;115;121;124
216263;107108;3821;115;121;124
216263;107109;3820;115;121;124
216263;107109;3821;115;121;124
216257;107085;3811;102;108;111
216257;107085;3812;102;108;111
216257;107086;3811;102;108;111
216257;107086;3812;102;108;111
216258;107085;3811;102;108;111
216258;107085;3812;102;108;111
216258;107086;3811;102;108;111
216258;107086;3812;102;108;111
216252;107063;3802;91;96;110
216252;107063;3803;91;96;110
216252;107064;3802;91;96;110
216252;107064;3803;91;96;110
216253;107063;3802;91;96;110
216253;107063;3803;91;96;110
216253;107064;3802;91;96;110
216253;107064;3803;91;96;110
216248;107041;3793;102;104;116
216248;107041;3794;102;104;116
216248;107042;3793;102;104;116
216248;107042;3794;102;104;116
216249;107041;3793;102;104;116
216249;107041;3794;102;104;116
216249;107042;3793;102;104;116
216249;107042;3794;102;104;116
216243;107019;3784;128;126;127
216243;107019;3785;128;126;127
216243;107020;3784;128;126;127
216243;107020;3785;128;126;127
216244;107019;3784;128;126;127
216244;107019;3785;128;126;127
216244;107020;3784;128;126;127
216244;107020;3785;128;126;127
216238;106997;3775;151;143;131
216238;106997;3776;151;143;131
216238;106998;3775;151;143;131
216238;106998;3776;151;143;131
216239;106997;3775;151;143;131
216239;106997;3776;151;143;131
216239;106998;3775;151;143;131
216239;106998;3776;151;143;131
216234;106976;3766;166;159;148
216234;106976;3767;166;159;148
216234;106977;3766;166;159;148
216234;106977;3767;166;159;148
216235;106976;3766;166;159;148
216235;106976;3767;166;159;148
216235;106977;3766;166;159;148
216235;106977;3767;166;159;148
216229;106955;3758;123;119;111
216229;106955;3759;123;119;111
216229;106956;3758;123;119;111
216229;106956;3759;123;119;111
216230;106955;3758;123;119;111
216230;106955;3759;123;119;111
216230;106956;3758;123;119;111
216230;106956;3759;123;119;111
216225;106935;3749;85;62;49
216225;106935;3750;85;62;49
216225;106936;3749;85;62;49
216225;106936;3750;85;62;49
216226;106935;3749;85;62;49
216226;106935;3750;85;62;49
216226;106936;3749;85;62;49
216226;106936;3750;85;62;49
216220;106914;3741;87;61;51
216220;106914;3742;87;61;51
216220;106915;3741;87;61;51
216220;106915;3742;87;61;51
216221;106914;3741;87;61;51
216221;106914;3742;87;61;51
216221;106915;3741;87;61;51
216221;106915;3742;87;61;51
216216;106894;3733;113;76;62
216216;106894;3734;113;76;62
216216;106895;3733;113;76;62
216216;106895;3734;113;76;62
216217;106894;3733;113;76;62
216217;106894;3734;113;76;62
216217;106895;3733;113;76;62
216217;106895;3734;113;76;62
216211;106874;3725;121;79;64
216211;106874;3726;121;79;64
216211;106875;3725;121;79;64
216211;106875;3726;121;79;64
216212;106874;3725;121;79;64
216212;106874;3726;121;79;64
216212;106875;3725;121;79;64
216212;106875;3726;121;79;64
216209;106855;3718;91;67;60
216209;106855;3719;91;67;60
216209;106856;3718;91;67;60
216209;106856;3719;91;67;60
216210;106855;3718;91;67;60
216210;106855;3719;91;67;60
216210;106856;3718;91;67;60
216210;106856;3719;91;67;60
216222;106840;3720;116;79;64
216222;106840;3721;116;79;64
216222;106841;3720;116;79;64
216222;106841;3721;116;79;64
216223;106840;3720;116;79;64
216223;106840;3721;116;79;64
216223;106841;3720;116;79;64
216223;106841;3721;116;79;64
216235;106824;3723;117;88;71
216235;106824;3724;117;88;71
216235;106825;3723;117;88;71
216235;106825;3724;117;88;71
216236;106824;3723;117;88;71
216236;106824;3724;117;88;71
216236;106825;3723;117;88;71
216236;106825;3724;117;88;71
216248;106809;3725;110;76;65
216248;106809;3726;110;76;65
216248;106810;3725;110;76;65
216248;106810;3726;110;76;65
216249;106809;3725;110;76;65
216249;106809;3726;110;76;65
216249;106810;3725;110;76;65
216249;106810;3726;110;76;65
216261;106793;3727;103;74;66
216261;106793;3728;103;74;66
216261;106794;3727;103;74;66
216261;106794;3728;103;74;66
216262;106793;3727;103;74;66
216262;106793;3728;103;74;66
216262;106794;3727;103;74;66
216262;106794;3728;103;74;66
216274;106778;3730;186;190;193
216274;106778;3731;186;190;193
216274;106779;3730;186;190;193
216274;106779;3731;186;190;193
216275;106778;3730;186;190;193
216275;106778;3731;186;190;193
216275;106779;3730;186;190;193
216275;106779;3731;186;190;193
216288;106762;3732;117;128;143
216288;106762;3733;117;128;143
216288;106763;3732;117;128;143
216288;106763;3733;117;128;143
216289;106762;3732;117;128;143
216289;106762;3733;117;128;143
216289;106763;3732;117;128;143
216289;106763;3733;117;128;143
216301;106746;3734;41;55;92
216301;106746;3735;41;55;92
216301;106747;3734;41;55;92
216301;106747;3735;41;55;92
216302;106746;3734;41;55;92
216302;106746;3735;41;55;92
216302;106747;3734;41;55;92
216302;106747;3735;41;55;92
216314;106730;3737;56;69;102
216314;106730;3738;56;69;102
216314;106731;3737;56;69;102
216314;106731;3738;56;69;102
216315;106730;3737;56;69;102
216315;106730;3738;56;69;102
216315;106731;3737;56;69;102
216315;106731;3738;56;69;102
216327;106714;3739;49;64;94
216327;106714;3740;49;64;94
216327;106715;3739;49;64;94
216327;106715;3740;49;64;94
216328;106714;3739;49;64;94
216328;106714;3740;49;64;94
216328;106715;3739;49;64;94
216328;106715;3740;49;64;94
216341;106698;3742;113;116;132
216341;106698;3743;113;116;132
216341;106699;3742;113;116;132
216341;106699;3743;113;116;132
216342;106698;3742;113;116;132
216342;106698;3743;113;116;132
216342;106699;3742;113;116;132
216342;106699;3743;113;116;132
216354;106682;3744;139;142;147
216354;106682;3745;139;142;147
216354;106683;3744;139;142;147
216354;106683;3745;139;142;147
216355;106682;3744;139;142;147
216355;106682;3745;139;142;147
216355;106683;3744;139;142;147
216355;106683;3745;139;142;147
216368;106666;3746;105;105;116
216368;106666;3747;105;105;116
216368;106667;3746;105;105;116
216368;106667;3747;105;105;116
216369;106666;3746;105;105;116
216369;106666;3747;105;105;116
216369;106667;3746;105;105;116
216369;106667;3747;105;105;116
216381;106650;3749;104;102;107
216381;106650;3750;104;102;107
216381;106651;3749;104;102;107
216381;106651;3750;104;102;107
216382;106650;3749;104;102;107
216382;106650;3750;104;102;107
216382;106651;3749;104;102;107
216382;106651;3750;104;102;107
216395;106634;3751;80;77;83
216395;106634;3752;80;77;83
216395;106635;3751;80;77;83
216395;106635;3752;80;77;83
216396;106634;3751;80;77;83
216396;106634;3752;80;77;83
216396;106635;3751;80;77;83
216396;106635;3752;80;77;83
216408;106618;3754;131;128;123
216408;106618;3755;131;128;123
216408;106619;3754;131;128;123
216408;106619;3755;131;128;123
216409;106618;3754;131;128;123
216409;106618;3755;131;128;123
216409;106619;3754;131;128;123
216409;106619;3755;131;128;123
216422;106601;3756;182;174;168
216422;106601;3757;182;174;168
216422;106602;3756;182;174;168
216422;106602;3757;182;174;168
216423;106601;3756;182;174;168
216423;106601;3757;182;174;168
216423;106602;3756;182;174;168
216423;106602;3757;182;174;168
216436;106585;3759;191;189;192
216436;106585;3760;191;189;192
216436;106586;3759;191;189;192
216436;106586;3760;191;189;192
216437;106585;3759;191;189;192
216437;106585;3760;191;189;192
216437;106586;3759;191;189;192
216437;106586;3760;191;189;192
216450;106569;3761;173;176;176
216450;106569;3762;173;176;176
216450;106570;3761;173;176;176
216450;106570;3762;173;176;176
216451;106569;3761;173;176;176
216451;106569;3762;173;176;176
216451;106570;3761;173;176;176
216451;106570;3762;173;176;176
216464;106552;3764;118;89;85
216464;106552;3765;118;89;85
216464;106553;3764;118;89;85
216464;106553;3765;118;89;85
216465;106552;3764;118;89;85
216465;106552;3765;118;89;85
216465;106553;3764;118;89;85
216465;106553;3765;118;89;85
216477;106535;3766;132;116;112
216477;106535;3767;132;116;112
216477;106536;3766;132;116;112
216477;106536;3767;132;116;112
216478;106535;3766;132;116;112
216478;106535;3767;132;116;112
216478;106536;3766;132;116;112
216478;106536;3767;132;116;112
216491;106519;3769;140;132;128
216491;106519;3770;140;132;128
216491;106520;3769;140;132;128
216491;106520;3770;140;132;128
216492;106519;3769;140;132;128
216492;106519;3770;140;132;128
216492;106520;3769;140;132;128
216492;106520;3770;140;132;128
216505;106502;3771;144;144;137
216505;106502;3772;144;144;137
216505;106503;3771;144;144;137
216505;106503;3772;144;144;137
216506;106502;3771;144;144;137
216506;106502;3772;144;144;137
216506;106503;3771;144;144;137
216506;106503;3772;144;144;137
216565;106488;3799;162;156;168
216565;106488;3800;162;156;168
216565;106489;3799;162;156;168
216565;106489;3800;162;156;168
216566;106488;3799;162;156;168
216566;106488;3800;162;156;168
216566;106489;3799;162;156;168
216566;106489;3800;162;156;168
216634;106473;3831;148;142;156
216634;106473;3832;148;142;156
216634;106474;3831;148;142;156
216634;106474;3832;148;142;156
216635;106473;3831;148;142;156
216635;106473;3832;148;142;156
216635;106474;3831;148;142;156
216635;106474;3832;148;142;156
216707;106458;3865;182;182;189
216707;106458;3866;182;182;189
216707;106459;3865;182;182;189
216707;106459;3866;182;182;189
216708;106458;3865;182;182;189
216708;106458;3866;182;182;189
216708;106459;3865;182;182;189
216708;106459;3866;182;182;189
216784;106442;3901;126;123;122
216784;106442;3902;126;123;122
216784;106443;3901;126;123;122
216784;106443;3902;126;123;122
216785;106442;3901;126;123;122
216785;106442;3902;126;123;122
216785;106443;3901;126;123;122
216785;106443;3902;126;123;122
216864;106425;3939;135;128;132
216864;106425;3940;135;128;132
216864;106426;3939;135;128;132
216864;106426;3940;135;128;132
216865;106425;3939;135;128;132
216865;106425;3940;135;128;132
216865;106426;3939;135;128;132
216865;106426;3940;135;128;132
216949;106408;3979;151;152;159
216949;106408;3980;151;152;159
216949;106409;3979;151;152;159
216949;106409;3980;151;152;159
216950;106408;3979;151;152;159
216950;106408;3980;151;152;159
216950;106409;3979;151;152;159
216950;106409;3980;151;152;159
217038;106389;4021;138;133;143
217038;106389;4022;138;133;143
217038;106390;4021;138;133;143
217038;106390;4022;138;133;143
217039;106389;4021;138;133;143
217039;106389;4022;138;133;143
217039;106390;4021;138;133;143
217039;106390;4022;138;133;143
217133;106369;4065;143;136;145
217133;106369;4066;143;136;145
217133;106370;4065;143;136;145
217133;106370;4066;143;136;145
217134;106369;4065;143;136;145
217134;106369;4066;143;136;145
217134;106370;4065;143;136;145
217134;106370;4066;143;136;145
217233;106348;4112;163;161;170
217233;106348;4113;163;161;170
217233;106349;4112;163;161;170
217233;106349;4113;163;161;170
217234;106348;4112;163;161;170
217234;106348;4113;163;161;170
217234;106349;4112;163;161;170
217234;106349;4113;163;161;170
217339;106326;4162;172;172;181
217339;106326;4163;172;172;181
217339;106327;4162;172;172;181
217339;106327;4163;172;172;181
217340;106326;4162;172;172;181
217340;106326;4163;172;172;181
217340;106327;4162;172;172;181
217340;106327;4163;172;172;181
217451;106303;4214;159;155;167
217451;106303;4215;159;155;167
217451;106304;4214;159;155;167
217451;106304;4215;159;155;167
217452;106303;4214;159;155;167
217452;106303;4215;159;155;167
217452;106304;4214;159;155;167
217452;106304;4215;159;155;167
217571;106278;4270;189;194;204
217571;106278;4271;189;194;204
217571;106279;4270;189;194;204
217571;106279;4271;189;194;204
217572;106278;4270;189;194;204
217572;106278;4271;189;194;204
217572;106279;4270;189;194;204
217572;106279;4271;189;194;204
217699;106251;4330;196;196;206
217699;106251;4331;196;196;206
217699;106252;4330;196;196;206
217699;106252;4331;196;196;206
217700;106251;4330;196;196;206
217700;106251;4331;196;196;206
217700;106252;4330;196;196;206
217700;106252;4331;196;196;206
217835;106222;4394;165;153;163
217835;106222;4395;165;153;163
217835;106223;4394;165;153;163
217835;106223;4395;165;153;163
217836;106222;4394;165;153;163
217836;106222;4395;165;153;163
217836;106223;4394;165;153;163
217836;106223;4395;165;153;163
217981;106192;4463;186;180;187
217981;106192;4464;186;180;187
217981;106193;4463;186;180;187
217981;106193;4464;186;180;187
217982;106192;4463;186;180;187
217982;106192;4464;186;180;187
217982;106193;4463;186;180;187
217982;106193;4464;186;180;187
218137;106159;4536;186;186;197
218137;106159;4537;186;186;197
218137;106160;4536;186;186;197
218137;106160;4537;186;186;197
218138;106159;4536;186;186;197
218138;106159;4537;186;186;197
218138;106160;4536;186;186;197
218138;106160;4537;186;186;197
216513;108411;4304;215;219;214
216513;108411;4305;215;219;214
216513;108412;4304;215;219;214
216513;108412;4305;215;219;214
216514;108411;4304;215;219;214
216514;108411;4305;215;219;214
216514;108412;4304;215;219;214
216514;108412;4305;215;219;214
216508;108372;4291;176;174;165
216508;108372;4292;176;174;165
216508;108373;4291;176;174;165
216508;108373;4292;176;174;165
216509;108372;4291;176;174;165
216509;108372;4292;176;174;165
216509;108373;4291;176;174;165
216509;108373;4292;176;174;165
216504;108333;4277;200;198;192
216504;108333;4278;200;198;192
216504;108334;4277;200;198;192
216504;108334;4278;200;198;192
216505;108333;4277;200;198;192
216505;108333;4278;200;198;192
